"site","grade","topography","ecosite","distance_to_trail","camera_direction","elevation","array","long","lat","easting_12n","northing_12n","start_date","end_date"
"LU15_21",0,"Flat","Broadleaf",NA,"NE",634,"LU15",-113.01251,56.21711,375198.487854513,6232065.80793936,"2022-09-13","2023-09-12"
"LU15_23",0,"Flat","Broadleaf",2,"NE",622,"LU15",-113.05704,56.20251,372389.007710093,6230522.74156134,"2022-09-12","2023-09-12"
"LU15_41",0,"Flat","Mixed",NA,"N",642,"LU15",-113.05862,56.19308,372259.664578309,6229476.35839361,"2022-09-12","2023-09-12"
"LU15_25",0,"Flat","Broadleaf",0,"NW",603,"LU15",-112.96203,56.21123,378309.795309197,6231321.23730505,"2022-09-12","2023-09-12"
"LU15_09",0,"Flat","Conifer",NA,NA,613,"LU15",-112.97829,56.21596,377316.569931627,6231876.39960243,"2022-09-12","2023-09-12"
"LU15_24",0,"Flat","Broadleaf",10,"W",661,"LU15",-113.04411,56.21198,373222.262501593,6231552.64436256,"2022-09-12","2023-09-12"
"LU15_46",0,"Flat","Mixed",10,"NW",645,"LU15",-113.0253,56.21193,374388.527824387,6231512.63979125,"2022-09-12","2023-09-12"
"LU15_40",0,"Flat","Mixed",2,"W",556,"LU15",-112.73063,56.18027,392573.551946175,6227491.50481223,"2022-09-12","2023-09-12"
"LU15_16",0,"Flat","Broadleaf",1,"E",565,"LU15",-112.76156,56.17765,390646.393808054,6227248.56899944,"2022-09-12","2023-09-12"
"LU15_04",0,"Flat","Conifer",1,"N",581,"LU15",-112.92477,56.17984,380522.882004982,6227763.09338447,"2022-09-12","2023-09-12"
"LU15_36",0,"Flat","Mixed",1,"NW",588,"LU15",-112.95157,56.17767,378852.720779531,6227568.38754496,"2022-09-12","2023-09-12"
"LU15_03",0,"Flat","Conifer",1,"NW",609,"LU15",-113.04402,56.17757,373114.292369079,6227723.54488496,"2022-09-12","2023-09-12"
"LU15_15",0,"Flat","Broadleaf",1.5,"N",631,"LU15",-113.06137,56.1834,372056.838898914,6228404.33196573,"2022-09-12","2023-09-12"
"LU15_14",0,"Flat","Broadleaf",1.5,"NW",619,"LU15",-113.07427,56.16916,371208.630044436,6226843.82175228,"2022-09-12","2023-09-12"
"LU15_22",0,"Flat","Conifer",1,"SW",595,"LU15",-112.88847,56.39488,383432.152655207,6251630.28928586,"2022-09-11","2023-09-14"
"LU15_61",0,"Flat","Broadleaf",1.5,"N",609,"LU15",-112.9044,56.38513,382418.950715366,6250572.4165318,"2022-09-11","2023-09-14"
"LU21_106",5,"Slope","Conifer",1,"NE",478,"LU21",-112.03402,56.56523,436456.163507883,6269469.57234537,"2022-09-20","2023-09-25"
"LU21_10",15,"Slope","Mixed",1,"NW",319,"LU21",-111.9936,56.59103,438981.569257439,6272304.46222747,"2022-09-20","2023-09-25"
"LU21_16",10,"Slope","Mixed",1,"N",470,"LU21",-111.97281,56.62522,440312.215555044,6276091.58683373,"2022-09-20","2023-09-25"
"LU21_107",0,"Flat","Conifer",1,"NW",501,"LU21",-111.93458,56.56608,442568.133580184,6269476.56534025,"2022-09-20","2023-09-25"
"LU21_41",0,"Flat","Conifer",1,"NW",481,"LU21",-111.90783,56.66848,444362.727412778,6280851.93042528,"2022-09-20","2023-09-25"
"LU21_63",0,"Flat","Broadleaf",1,"N",459,"LU21",-111.96631,56.60868,440685.087113418,6274245.01203993,"2022-09-20","2023-06-07"
"LU21_27",0,"Flat","Conifer",2,"E",478,"LU21",-112.14841,56.62148,429531.64928987,6275841.8881979,"2022-09-20","2023-09-25"
"LU21_23",10,"Ridge","Conifer",1,"W",484,"LU21",-112.20293,56.59241,426129.677708716,6272663.76547728,"2022-09-20","2023-09-25"
"LU21_21",0,"Flat","Conifer",1,"N",472,"LU21",-112.1497,56.5663,429349.607457908,6269701.72267447,"2022-09-20","2023-09-25"
"LU21_82",0,"Flat","Mixed",1.5,"NE",468,"LU21",-112.16533,56.5299,428320.419489231,6265666.6629613,"2022-09-20","2023-09-25"
"LU21_871",2,"Flat","Mixed",2,"NW",472,"LU21",-112.09488,56.55634,432700.515618831,6268538.10862472,"2022-09-20","2023-09-25"
"LU21_164",0,"Flat","Broadleaf",1,"NE",468,"LU21",-111.93586,56.61886,442569.584537887,6275352.1655979,"2022-09-20","2023-09-25"
"LU21_36",5,"Slope","Conifer",2,"E",474,"LU21",-111.94768,56.64851,441889.850488378,6278662.24832146,"2022-09-20","2023-09-25"
"LU21_14",5,"Slope","Mixed",1,"NW",481,"LU21",-112.09007,56.61864,433106.291729833,6275467.39456091,"2022-09-20","2023-09-25"
"LU21_32",0,"Flat","Conifer",1,"W",487,"LU21",-112.16299,56.63876,428669.65114353,6277780.21657691,"2022-09-20","2023-09-25"
"LU21_126",0,"Flat","Conifer",2,"SW",482,"LU21",-112.17958,56.6229,427621.828735344,6276032.38301145,"2022-09-20","2023-09-25"
"LU21_122",5,"Slope","Conifer",1.5,"E",480,"LU21",-112.17445,56.57432,427844.04605118,6270620.08104559,"2022-09-20","2023-09-25"
"LU21_56",0,"Flat","Broadleaf",1,"NE",485,"LU21",-112.187,56.55825,427042.114564378,6268844.78193593,"2022-09-20","2023-09-25"
"LU21_57",0,"Flat","Broadleaf",1,"N",476,"LU21",-112.14105,56.56273,429874.527945424,6269295.51738134,"2022-09-20","2023-09-25"
"LU21_09",0,"Flat","Mixed",NA,"NW",475,"LU21",-112.06113,56.58638,434826.63159911,6271848.99330422,"2022-09-20","2023-09-25"
"LU21_98",0,"Flat","Conifer",1,"E",472,"LU21",-111.87949,56.51305,445877.828721474,6263529.49714441,"2022-09-20","2023-09-25"
"LU21_119",0,"Flat","Broadleaf",1,"NE",467,"LU21",-112.000478,56.57495,438533.110240368,6270520.87541485,"2022-09-20","2023-10-02"
"LU21_52",0,"Flat","Broadleaf",1,"N",473,"LU21",-111.93567,56.53988,442461.414518362,6266561.37884115,"2022-09-20","2023-09-25"
"LU21_59",NA,"Flat","Broadleaf",1,"SW",422,"LU21",-111.58273,56.56464,464188.299785894,6269077.35503062,"2022-09-17","2023-10-02"
"LU21_68",5,"Flat","Broadleaf",1.5,"N",414,"LU21",-111.71055,56.63286,456411.877061585,6276744.54955797,"2022-09-17","2023-10-02"
"LU21_109",0,"Flat","Conifer",1.5,"NW",459,"LU21",-111.90173,56.56289,444582.103662635,6269094.51399941,"2022-09-17","2023-09-25"
"LU21_93",0,"Flat","Mixed",1.5,"N",474,"LU21",-111.84483,56.56624,448083.509995125,6269422.89880944,"2022-09-17","2023-10-02"
"LU21_114",0,"Flat","Broadleaf",1,"N",474,"LU21",-111.73336,56.55014,454914.26565039,6267552.1743278,"2022-09-17","2023-10-02"
"LU21_105",0,"Flat","Conifer",1,"N",448,"LU21",-111.68693,56.55542,457774.527571668,6268110.34027166,"2022-09-17","2023-10-02"
"LU21_100",0,"Flat","Conifer",1,"N",494,"LU21",-111.90392,56.53842,444411.662322056,6266372.72807367,"2022-09-17","2023-09-25"
"LU21_74",0,"Flat","Mixed",1,"E",472,"LU21",-111.86436,56.51803,446815.847441737,6264071.96180969,"2022-09-17","2023-09-25"
"LU21_78",0,"Flat","Mixed",1,"NE",467,"LU21",-111.82865,56.52056,449016.423050421,6264326.4792088,"2022-09-17","2023-10-02"
"LU21_153",0,"Flat","Conifer",1,"W",462,"LU21",-111.78557,56.55046,451704.966678082,6267623.29178622,"2022-09-17","2023-10-02"
"LU21_06",0,"Flat","Mixed",1,"N",461,"LU21",-111.67988,56.51966,458168.478549485,6264125.79761171,"2022-09-17","2023-10-02"
"LU21_116",0,NA,"Broadleaf",1,"NE",400,"LU21",-111.63883,56.55144,460727.055252894,6267638.80390983,"2022-09-17","2023-10-02"
"LU21_97",0,"Flat","Mixed",1,"NE",421,"LU21",-111.59377,56.57623,463521.003067759,6270373.19617045,"2022-09-17","2023-10-02"
"LU01_13",2,"Flat","Broadleaf",1,"N",646,"LU01",-110.72349,54.60634,517860.66818018,6051021.89130992,"2022-06-13","2023-09-10"
"LU01_30",0,"Flat","Broadleaf",1,"W",637,"LU01",-110.82258,54.73432,511424.159431371,6065241.9082047,"2022-06-13","2023-09-10"
"LU01_85",0,"Flat","Conifer",1,"S",650,"LU01",-110.71049,54.73971,518639.197657125,6065865.68579549,"2022-06-13","2023-05-25"
"LU01_66",0,"Flat","Conifer",2,"N",637,"LU01",-110.72408,54.70777,517778.222961961,6062308.08568081,"2022-06-14","2023-09-10"
"LU01_76",0,"Flat","Conifer",1,"E",636,"LU01",-110.70893,54.70008,518757.921004961,6061456.33810115,"2022-06-14","2022-12-26"
"LU01_73",1,"Flat","Conifer",3,"W",643,"LU01",-110.70935,54.67505,518742.383467855,6058671.06867369,"2022-06-14","2023-09-10"
"LU01_75",0,"Flat","Conifer",1,"NE",648,"LU01",-110.69173,54.68616,519873.167446003,6059912.15216631,"2022-06-14","2023-09-10"
"LU01_47",0,"Flat","Conifer",1,"N",615,"LU01",-110.48721,54.61784,533113.31182535,6052387.19803838,"2022-06-15","2023-09-09"
"LU01_74",5,"Slope","Conifer",1,"W",604,"LU01",-110.26517,54.66743,547393.562843092,6058032.32614745,"2022-06-15","2023-09-10"
"LU01_44",3,"Slope","Mixed",0.5,"NE",613,"LU01",-110.47691,54.59921,533793.854956572,6050319.13536237,"2022-06-15","2023-09-09"
"LU01_41",0,"Flat","Mixed",1,"N",577,"LU01",-110.29359,54.5941,545642.655196461,6049854.13266441,"2022-06-15","2023-09-10"
"LU01_64",0,"Flat","Mixed",1,"E",617,"LU01",-110.31862,54.69595,543915.514701977,6061171.00323009,"2022-06-16","2023-09-09"
"LU01_86",0,"Ridge","Conifer",1,"NW",648,"LU01",-110.34254,54.73745,542330.617004722,6065774.06389628,"2022-06-16","2023-07-27"
"LU01_79",0,"Flat","Conifer",1,"NE",616,"LU01",-110.33426,54.70397,542899.055804211,6062053.72540784,"2022-06-16","2023-09-09"
"LU01_63",0,"Flat","Conifer",2,"NE",618,"LU01",-110.38139,54.69512,539870.80386515,6061041.19200159,"2022-06-16","2022-12-05"
"LU01_72",3,"Slope","Conifer",0.25,"N",606,"LU01",-110.41977,54.65901,537430.355963386,6057002.07023691,"2022-06-16","2022-09-22"
"LU01_67",1,"Flat","Mixed",1,"NE",683,"LU01",-110.55328,54.75274,528751.385144662,6067368.67434498,"2022-06-16","2023-09-09"
"LU01_77",0,"Flat","Broadleaf",2,"W",632,"LU01",-110.53466,54.70092,529988.014091528,6061610.31055205,"2022-06-16","2022-09-22"
"LU01_32",0,"Flat","Conifer",1,"NE",645,"LU01",-110.54806,54.74266,529094.572707894,6066249.19226218,"2022-06-16","2023-09-09"
"LU01_36",1,"Flat","Conifer",1,"NW",642,"LU01",-110.53843,54.72431,529727.949985988,6064211.37048662,"2022-06-16","2023-09-09"
"LU01_84",1,"Slope","Conifer",2,"E",651,"LU01",-110.50404,54.72892,531939.234806094,6064739.44689053,"2022-06-16","2023-09-09"
"LU01_25",1,"Flat","Broadleaf",0.5,"N",617,"LU01",-110.549,54.6924,529069.994802188,6060656.23964421,"2022-06-17","2023-09-09"
"LU01_83",1,"Flat","Conifer",0.5,"N",649,"LU01",-110.54852,54.73326,529071.68937519,6065203.03523172,"2022-06-17","2023-09-09"
"LU01_80",0,"Flat","Conifer",1,"W",641,"LU01",-110.54085,54.71254,529580.655976586,6062900.66933427,"2022-06-17","2023-09-09"
"LU01_70",0,"Flat","Broadleaf",1,"NW",621,"LU01",-110.56893,54.60699,527843.700183098,6051144.47122481,"2022-06-17","2023-04-11"
"LU01_48",0,"Ridge","Mixed",2,"N",636,"LU01",-110.40762,54.60776,538262.218252322,6051306.01112713,"2022-06-17","2023-09-09"
"LU01_45",0,"Flat","Mixed",1,"N",663,"LU01",-110.37065,54.59816,540659.669335268,6050258.57909181,"2022-06-17","2023-09-09"
"LU01_11",1,"Flat","Conifer",1,"N",601,"LU01",-110.48226,54.588892,533456.681203639,6049168.49229501,"2022-06-17","2023-09-09"
"LU01_40",0,"Flat","Mixed",1.5,"E",629,"LU01",-110.57063,54.58176,527751.042211244,6048336.44460489,"2022-06-17","2023-08-24"
"LU01_06",0,"Flat","Broadleaf",1.5,"N",614,"LU01",-110.60829,54.56253,525328.934254077,6046182.50439551,"2022-06-17","2023-09-10"
"LU01_10",0,"Flat","Broadleaf",2,"NE",638,"LU01",-110.60129,54.58592,525766.810798963,6048787.65959327,"2022-06-17","2022-12-05"
"LU01_43",0,"Flat","Mixed",1,"W",600,"LU01",-110.51104,54.60861,531581.652536649,6051349.20313293,"2022-06-18","2023-09-09"
"LU01_71",0,"Flat","Conifer",1,"NE",616,"LU01",-110.50838,54.63866,531730.065529292,6054694.08647796,"2022-06-18","2023-09-09"
"LU01_22",5,"Slope","Conifer",1,"E",623,"LU01",-110.48788,54.65007,533043.906783976,6055973.13989238,"2022-06-18","2023-09-09"
"LU01_60",1,"Flat","Mixed",0.5,"NE",617,"LU01",-110.50311,54.69043,532029.443069323,6060457.00132527,"2022-06-18","2023-09-09"
"LU01_78",0,"Flat","Conifer",1,"NW",610,"LU01",-110.37038,54.69755,540577.988744697,6061317.88930834,"2022-06-18","2023-09-09"
"LU01_46",2,"Flat","Mixed",1,"E",611,"LU01",-110.51263,54.61668,531472.728922778,6052246.44299728,"2022-06-18","2023-09-09"
"LU01_82",0,"Flat","Conifer",1,"NE",590,"LU01",-110.08388,54.703959,559032.702834746,6062234.28741035,"2022-06-15","2023-09-10"
"LU01_27",2,"Flat","Mixed",0.5,"NW",646,"LU01",-110.7394,54.69098,516798.054111834,6060436.03846937,"2022-06-14","2023-09-10"
"LU09_05",0,"Flat","Conifer",1,"N",562,"LU09",-113.6983,55.90594,331327.579229798,6198901.11508074,"2023-09-15","2024-09-09"
"LU09_06",0,"Flat","Mixed",0.2,"N",560,"LU09",-113.66641,55.9047,333315.184859226,6198685.8434587,"2023-09-15","2024-09-09"
"LU09_07",0,"Flat","Conifer",1,"N",577,"LU09",-113.66419,55.92035,333521.022793029,6200421.57292813,"2023-09-16","2024-09-10"
"LU09_08",0,"Flat","Broadleaf",1,"SW",579,"LU09",-113.64588,55.91551,334644.258781352,6199839.18160309,"2023-09-15","2024-09-09"
"LU09_100",0,"Flat","Mixed",1,"E",621,"LU09",-113.39996,56.09786,350714.657627619,6219566.87311863,"2023-09-13","2024-09-09"
"LU09_102",0,"Flat","Broadleaf",1,"NW",620,"LU09",-113.78246,56.10159,326945.229025903,6220875.2954626,"2023-09-14","2024-09-10"
"LU09_106",0,"Flat","Mixed",0.5,"E",626,"LU09",-113.39658,56.11124,350976.575566617,6221048.25718349,"2023-09-13","2024-09-09"
"LU09_112",0,"Flat","Mixed",1,"W",624,"LU09",-113.29684,56.13584,357268.442153317,6223574.45087041,"2023-09-13","2024-09-09"
"LU09_113",0,"Flat","Mixed",1,"N",624,"LU09",-113.26157,56.12781,359430.478036469,6222608.55676068,"2023-09-13","2024-09-09"
"LU09_12",0,"Flat","Broadleaf",1,"NE",575,"LU09",-113.67606,55.9281,332812.874153675,6201312.40924469,"2023-09-15","2024-09-10"
"LU09_13",0,"Flat","Conifer",1,"E-NE",595,"LU09",-113.48714,55.93486,344639.867481864,6201623.80287975,"2023-09-15","2024-09-09"
"LU09_18",0,"Flat","Broadleaf",1,"W",575,"LU09",-113.68761,55.93893,332138.335225917,6202545.24217098,"2023-09-15","2024-09-10"
"LU09_21",0,"Flat","Broadleaf",NA,"W",589,"LU09",-113.71101,55.95748,330758.195049963,6204665.99614418,"2023-09-16","2024-09-10"
"LU09_24",0,"Flat","Broadleaf",0.5,"W",632,"LU09",-113.71067,55.97636,330861.825773726,6206765.56700093,"2023-09-15","2024-09-10"
"LU09_28",0,"Flat","Broadleaf",1.5,"W",587,"LU09",-113.76594,55.98742,327463.395846313,6208132.64518149,"2023-09-15","2024-09-10"
"LU09_29",0,"Flat","Broadleaf",1,"NE",581,"LU09",-113.73471,55.97969,329376.887896797,6207195.13408289,"2023-09-15","2024-09-10"
"LU09_30",0,"Flat","Broadleaf",2,"NW",624,"LU09",-113.70862,55.99221,331058.851598987,6208523.87125477,"2023-09-15","2024-09-10"
"LU09_31",0,"Flat","Mixed",0,"NE",606,"LU09",-113.68733,55.9869,332363.393755305,6207881.26897528,"2023-09-16","2024-09-10"
"LU09_32",0,"Flat","Broadleaf",0.5,"NE",637,"LU09",-113.66647,55.98812,333669.534785594,6207966.57928773,"2023-09-16","2024-09-10"
"LU09_33",0,"Flat","Broadleaf",1.5,"NW",622,"LU09",-113.64686,55.98748,334889.722317452,6207848.34095758,"2023-09-16","2024-09-10"
"LU09_39",0,"Flat","Conifer",1,"W",604,"LU09",-113.44392,55.98985,347555.391323958,6207645.648735,"2023-09-14","2024-09-09"
"LU09_41",0,"Flat","Broadleaf",0.5,"N",610,"LU09",-113.76165,56.00175,327794.672865842,6209716.13510112,"2023-09-15","2024-09-10"
"LU09_44",0,"Flat","Conifer",2,"N-NW",612,"LU09",-113.47067,56.00827,345960.497672454,6209754.37439364,"2023-09-15","2024-09-09"
"LU09_51",0,"Flat","Mixed",1,"E",615,"LU09",-113.36845,56.02089,352380.399947578,6210935.27227156,"2023-09-14","2024-09-09"
"LU09_55",0,"Flat","Conifer",1,"E",616,"LU09",-113.4966,56.02372,344406.361361431,6211531.43615774,"2023-09-16","2024-09-09"
"LU09_57",0,"Flat","Mixed",1,"W",611,"LU09",-113.4364,56.02872,348176.928778431,6211953.74917468,"2023-09-16","2024-09-09"
"LU09_62",0,"Flat","Conifer",0.5,"NW",616,"LU09",-113.76742,56.03572,327586.462719447,6213509.66080818,"2023-09-15","2024-09-10"
"LU09_63",0,"Flat","Broadleaf",NA,"E",615,"LU09",-113.73437,56.0298,329618.83839837,6212769.02665703,"2023-09-16","2024-09-10"
"LU09_64",0,"Flat","Broadleaf",1,"SW",616,"LU09",-113.72797,56.0397,330061.039703661,6213854.63437843,"2023-09-15","2024-09-10"
"LU09_65",0,"Flat","Conifer",1,"W",620,"LU09",-113.54919,56.04187,341204.20030297,6213670.46929601,"2023-09-16","2024-09-09"
"LU09_67",1,"Flat","Conifer",0.5,"N",613,"LU09",-113.40793,56.03918,349991.2166123,6213055.31762657,"2023-09-16","2024-09-09"
"LU09_68",1,"Flat","Mixed",2,"NW",633,"LU09",-113.36591,56.04655,352636.508521109,6213784.83659842,"2023-09-14","2024-09-09"
"LU09_72",0,"Flat","Broadleaf",1,"NW",596,"LU09",-113.72662,56.05514,330212.971540112,6215569.0243052,"2023-09-15","2024-09-10"
"LU09_73",5,"Slope","Mixed",1,"N",611,"LU09",-113.5569,56.05505,340778.361511905,6215154.58801882,"2023-09-16","2024-09-09"
"LU09_75",0,"Flat","Conifer",0.5,"NW",NA,"LU09",-113.48314,56.05522,345371.079077786,6215005.84458499,"2023-09-14","2024-09-09"
"LU09_76",1,"Flat","Conifer",1,"SW",619,"LU09",-113.45915,56.06062,346886.031934881,6215553.17605133,"2023-09-16","2024-09-09"
"LU09_77",0,"Flat","Mixed",1,"N",603,"LU09",-113.42562,56.05704,348959.238498667,6215081.00319119,"2023-09-14","2024-09-09"
"LU09_79",0,"Flat","Broadleaf",0.5,"NW",606,"LU09",-113.76394,56.06759,327945.19895043,6217046.49873263,"2023-09-14","2024-09-10"
"LU09_80",0,"Flat","Broadleaf",1,"N",610,"LU09",-113.73965,56.06609,329450.185739927,6216819.34082243,"2023-09-15","2024-09-10"
"LU09_81",1,"Flat","Conifer",0.5,"NW",616,"LU09",-113.52341,56.06139,342889.107684461,6215783.23024171,"2023-09-16","2024-02-09"
"LU09_82",0,"Flat","Mixed",1,"W",605,"LU09",-113.4772,56.06802,345791.999680765,6216416.67501916,"2023-09-14","2024-09-09"
"LU09_85",0,"Flat","Broadleaf",1,"NW",602,"LU09",-113.77494,56.07789,327306.736363583,6218219.84230178,"2023-09-14","2024-09-10"
"LU09_86",5,"Slope","Mixed",1,"NE",619,"LU09",-113.52008,56.08713,343200.971719916,6218639.43938181,"2023-09-14","2024-09-09"
"LU09_87",0,"Flat","Conifer",0.5,"NE",NA,"LU09",-113.44093,56.07875,348091.54901684,6217530.0687528,"2023-09-14","2024-09-09"
"LU09_90",0,"Flat","Conifer",3,"SE",625,"LU09",-113.33807,56.09386,354548.517999519,6218989.65439079,"2023-09-13","2024-09-09"
"LU09_93",0,"Flat","Broadleaf",1.5,"NE",594,"LU09",-113.78278,56.08794,326864.071175071,6219357.5432209,"2023-09-16","2024-09-10"
"LU09_94",0,"Flat","Broadleaf",2,"E",647,"LU09",-113.76354,56.09827,328106.812069798,6220458.65060198,"2023-09-14","2024-09-10"
"LU09_96",0,"Flat","Mixed",1,"NE",606,"LU09",-113.50814,56.10025,343996.764728545,6220072.09029353,"2023-09-14","2024-09-09"
"LU09_98",0,"Flat","Conifer",1,"N",NA,"LU09",-113.47141,56.0985,346273.811370418,6219794.95297793,"2023-09-14","2024-09-09"
"LU09_27",0,"Flat","Mixed",1,"N",598,"LU09",-113.36397,55.96937,352463.395536691,6205193.5008223,"2023-09-15","2024-09-09"
"LU14_03",0,"Flat","Conifer",1.5,"W",482,"LU14",-112.30953,56.94589,420336.2188247,6312125.7694567,"2023-09-30","2024-09-30"
"LU14_07",0,"Flat","Broadleaf",0.5,"W",491,"LU14",-112.41011,56.9571,414243.773825853,6313495.17899095,"2023-09-30","2024-09-30"
