"site","grade","topography","ecosite","distance_to_trail","camera_direction","elevation","array","long","lat","easting_12n","northing_12n","start_date","end_date"
"LU14_08",0,"Flat","Mixed",0.5,"E",479,"LU14",-112.38725,56.95589,415631.166189645,6313332.05212726,"2023-09-30","2024-09-30"
"LU14_09",0,"Flat","Conifer",NA,"E",483,"LU14",-112.36073,56.95599,417244.139282274,6313310.7568694,"2023-09-30","2024-09-30"
"LU14_100",0,"Flat","Mixed",1,"E",537,"LU14",-112.32694,57.21349,419856.32335022,6341931.29374748,"2023-09-26","2024-09-26"
"LU14_102",0,"Flat","Conifer",1,"E",518,"LU14",-112.24976,57.21218,424514.802702262,6341697.3515789,"2023-09-26","2024-09-26"
"LU14_105",0,"Flat","Mixed",1,"SE",583,"LU14",-112.42336,57.22642,414063.353022711,6343487.9846633,"2023-09-26","2024-09-26"
"LU14_110",0,"Flat","Conifer",1,"NW",545,"LU14",-112.55234,57.24136,406314.717652681,6345320.89670307,"2023-09-26","2024-09-27"
"LU14_114",0,"Flat","Mixed",1,"NE",549,"LU14",-112.3881,57.23443,416210.198779241,6344335.62362766,"2023-09-26","2024-09-26"
"LU14_115",0,"Flat","Conifer",0,"W",530,"LU14",-112.3089,57.23761,420997.390109938,6344594.95518167,"2023-09-26","2024-09-26"
"LU14_120",0,"Flat","Conifer",1,"NE",588,"LU14",-112.59342,57.27318,403918.62523983,6348919.77243165,"2023-09-26","2024-09-27"
"LU14_121",0,"Flat","Conifer",1,"W",540,"LU14",-112.5294,57.26169,407749.845152495,6347552.37937495,"2023-09-26","2024-09-27"
"LU14_131",0,"Flat","Conifer",NA,"N",568,"LU14",-112.27245,57.28914,423304.45476634,6350289.01030986,"2023-09-26","2024-09-26"
"LU14_135",0,"Flat","Conifer",0,"N",580,"LU14",-112.36021,57.32076,418085.54469904,6353910.82377747,"2023-09-26","2024-09-26"
"LU14_16",0,"Flat","Mixed",NA,"W",473,"LU14",-112.29803,56.95922,421063.939067383,6313596.09310918,"2023-10-03","2024-09-27"
"LU14_17",0,"Flat","Broadleaf",0,"N",489,"LU14",-112.19186,56.96855,427538.088822162,6314516.95582092,"2023-10-03","2024-09-26"
"LU14_19",0,"Flat","Conifer",2,"N",477,"LU14",-112.45065,56.98159,411836.403656102,6316272.52492199,"2023-09-30","2024-09-30"
"LU14_20",0,"Flat","Conifer",NA,"NW",474,"LU14",-112.4352,56.97155,412751.826859002,6315135.23497759,"2023-09-30","2024-09-30"
"LU14_250",0,"Flat","Mixed",1,"NE",448,"LU14",-112.16242,57.02059,429426.426037926,6320278.4845419,"2023-10-02","2024-09-26"
"LU14_30",0,"Flat","Mixed",1,"NW",493,"LU14",-112.49358,57.01174,409300.936386457,6319684.43367259,"2023-09-30","2024-09-30"
"LU14_31",0,"Flat","Mixed",1,"NE",493,"LU14",-112.47708,57.00264,410280.918790084,6318649.80939408,"2023-09-30","2024-09-30"
"LU14_33",0,"Flat","Mixed",1,"E",460,"LU14",-112.3383,57.00923,418724.249531349,6319209.57656444,"2023-10-03","2024-09-27"
"LU14_37",0,"Flat","Broadleaf",1,"W",490,"LU14",-112.10431,57.01992,432953.048548667,6320145.36173619,"2023-10-02","2024-09-26"
"LU14_47",0,"Flat","Conifer",0,"N",517,"LU14",-112.55693,57.03347,405509.469917243,6322188.87238149,"2023-09-30","2024-09-30"
"LU14_48",0,"Flat","Mixed",0,"E",521,"LU14",-112.53831,57.03131,406633.995214725,6321922.85235993,"2023-09-30","2024-09-30"
"LU14_49",0,"Flat","Mixed",1,"E",506,"LU14",-112.51659,57.02781,407943.487394056,6321503.81370619,"2023-09-30","2024-09-30"
"LU14_51",0,"Flat","Mixed",NA,"W",472,"LU14",-112.43441,57.03178,412940.632358347,6321837.89699269,"2023-10-03","2024-09-27"
"LU14_54",0,"Flat","Mixed",1,"NE",502,"LU14",-112.59723,57.04813,403102.080637025,6323876.99795167,"2023-09-30","2024-09-30"
"LU14_56",0,"Flat","Mixed",NA,"NW",478,"LU14",-112.44809,57.066,412191.21093445,6325664.16593076,"2023-10-03","2024-09-27"
"LU14_61",0,"Flat","Broadleaf",1,"N",510,"LU14",-112.6067,57.056,402548.250269788,6324766.3974245,"2023-09-30","2024-09-30"
"LU14_62",0,"Flat","Conifer",0,"NE",406,"LU14",-112.13075,57.06214,431425.685103609,6324871.01988397,"2023-10-02","2024-09-26"
"LU14_63",0,"Flat","Broadleaf",0,"NE",507,"LU14",-112.60155,57.07264,402904.041061486,6326611.06790878,"2023-09-30","2024-09-30"
"LU14_66",0,"Flat","Broadleaf",0,"NE",523,"LU14",-112.60819,57.08591,402536.333322636,6328097.46917154,"2023-09-30","2024-02-10"
"LU14_70",0,"Flat","Mixed",1,"NE",387,"LU14",-112.17182,57.0854,428979.586355337,6327502.0299041,"2023-10-02","2024-04-04"
"LU14_71",0,"Flat","Broadleaf",0,"NE",463,"LU14",-112.35362,57.09972,417993.64808687,6329299.77627069,"2023-10-03","2024-09-27"
"LU14_72",10,"Slope","Mixed",2,"N",439,"LU14",-112.30749,57.09985,420788.416717316,6329259.74896124,"2023-10-02","2024-09-27"
"LU14_74",0,"Flat","Broadleaf",1.5,"NE",437,"LU14",-112.29683,57.11259,421461.140151398,6330665.45700316,"2023-10-02","2024-09-27"
"LU14_76",0,"Flat","Broadleaf",1,"NE",469,"LU14",-112.31454,57.1339,420434.37183174,6333057.90455464,"2023-10-02","2024-09-27"
"LU14_78",0,"Flat","Broadleaf",2,"NW",464,"LU14",-112.39216,57.14869,415770.21368976,6334797.31591232,"2023-10-03","2024-09-27"
"LU14_80",0,"Flat","Mixed",0,"NE",422,"LU14",-112.14778,57.15258,430562.312907953,6334954.96085588,"2023-10-02","2024-09-26"
"LU14_84",0,"Flat","Conifer",NA,"N",422,"LU14",-112.20978,57.16385,426833.95540867,6336274.23721466,"2023-10-02","2024-08-06"
"LU14_85",0,"Flat","Conifer",1,"NW",536,"LU14",-112.5036,57.17165,409084.736717552,6337495.97313827,"2023-10-03","2024-09-27"
"LU14_86",0,"Flat","Broadleaf",2,"E",455,"LU14",-112.28728,57.16994,422159.961962544,6337037.92084573,"2023-09-26","2024-09-26"
"LU14_88",0,"Flat","Broadleaf",0,"W",551,"LU14",-112.46383,57.19172,411537.187287293,6339677.50311715,"2023-10-03","2024-09-27"
"LU14_91",0,"Flat","Broadleaf",0,"NW",410,"LU14",-112.12025,57.18819,432292.847364355,6338891.00064799,"2023-09-26","2024-09-26"
"LU14_92",0,"Flat","Mixed",NA,"NW",540,"LU14",-112.49829,57.19552,409464.177401807,6340145.70539898,"2023-09-26","2024-09-27"
"LU14_96",0,"Flat","Broadleaf",1,"NE",447,"LU14",-112.2138,57.19223,426647.09188038,6339437.48548192,"2023-09-26","2024-09-26"
"LU14_97",0,"Flat","Mixed",1,"N",535,"LU14",-112.54814,57.21857,406510.521301395,6342778.54142058,"2023-09-26","2024-09-27"
"LU14_75",0,"Flat","Mixed",1,"E",511,"LU14",-112.51261,57.13144,408440.714783874,6333032.56720531,"2023-10-03","2024-09-27"
"LU16_02",0,"Flat","Conifer",0,"N",544,"LU16",-111.00751,57.20954,499546.350605578,6340711.35280308,"2023-10-01","2024-09-28"
"LU16_03",0,"Flat","Conifer",0,"NW",570,"LU16",-110.98463,57.21346,500928.34249181,6341147.80341158,"2023-10-01","2024-09-28"
"LU16_15",0,"Flat","Conifer",0,"NE",517,"LU16",-111.0137,57.25314,499173.413036819,6345564.93966804,"2023-10-01","2024-09-28"
"LU16_20",0,"Flat","Conifer",0,"E",559,"LU16",-110.98528,57.26106,500887.93795664,6346446.60630802,"2023-10-01","2024-09-28"
"LU16_200",0,"Flat","Broadleaf",1,"NW",347,"LU16",-111.16485,57.34407,490078.319123174,6355699.26171324,"2023-10-01","2024-09-28"
"LU16_201",0,"Flat","Unknown",1,"NW",339,"LU16",-111.22929,57.32199,486191.652782492,6353252.52722261,"2023-10-01","2024-09-28"
"LU16_202",0,"Flat","Unknown",0.5,"SW",339,"LU16",-111.238,57.31378,485663.923314494,6352340.38544669,"2023-10-01","2024-09-28"
"LU16_203",0,"Flat","Unknown",NA,"W",355,"LU16",-111.26814,57.29753,483841.302501033,6350538.17987357,"2023-10-01","2024-09-28"
"LU16_22",0,"Flat","Conifer",1,"NE",489,"LU16",-111.04905,57.26844,497041.803920336,6347269.11759898,"2023-10-04","2024-09-28"
"LU16_23",0,"Flat","Conifer",1.5,"N",536,"LU16",-110.99068,57.26954,500562.070681559,6347390.54303593,"2023-10-01","2024-09-28"
"LU16_24",0,"Flat","Conifer",1,"NE",521,"LU16",-110.98764,57.28073,500745.180972369,6348636.24577477,"2023-10-01","2024-09-28"
"LU16_25",0,"Flat","Conifer",1,"NW",353,"LU16",-111.10987,57.30696,493380.681343182,6351561.45813393,"2023-10-01","2024-09-28"
"LU16_26",0,"Flat","Conifer",1,"N",348,"LU16",-111.11306,57.31717,493190.381662801,6352698.35831867,"2023-10-01","2024-09-28"
"LU16_270",0,"Flat","Unknown",NA,"E",285,"LU16",-111.50916,57.51564,469498.82703918,6374901.25366506,"2023-10-04","2024-09-24"
"LU16_28",0,"Flat","Broadleaf",1,"NW",339,"LU16",-111.19855,57.33581,488047.367555342,6354785.16466337,"2023-10-01","2024-09-28"
"LU16_300",0,"Flat","Mixed",0,"N",532,"LU16",-111.02139,57.21725,498708.184088814,6341569.80115659,"2023-10-01","2024-09-28"
"LU16_301",0,"Flat","Mixed",0,"NW",506,"LU16",-111.04526,57.23484,497267.89306334,6343528.61358946,"2023-10-01","2024-09-28"
"LU16_302",0,"Flat","Mixed",2,"N",532,"LU16",-111.01058,57.24204,499361.465763518,6344329.25683307,"2023-10-01","2024-09-28"
"LU16_303",0,"Flat","Mixed",0.5,"NW",515,"LU16",-111.02443,57.23633,498525.34947315,6343693.8366694,"2023-10-01","2024-09-28"
"LU16_313",0,"Flat","Mixed",1,"W",424,"LU16",-111.09251,57.28475,494423.206657136,6349087.47406007,"2023-10-04","2024-09-28"
"LU16_314",0,"Flat","Mixed",1,"W",478,"LU16",-111.06755,57.25639,495924.742388443,6345928.6667518,"2023-10-04","2024-09-28"
"LU16_36",0,"Flat","Conifer",NA,"NW",317,"LU16",-111.22568,57.33492,486413.826934555,6354691.17911771,"2023-10-01","2024-09-28"
"LU16_37",3,"Slope","Broadleaf",2,"N",347,"LU16",-111.18068,57.33694,489123.466965191,6354907.96040322,"2023-10-01","2024-09-28"
"LU16_49",0,"Flat","Conifer",1,"NW",307,"LU16",-111.53667,57.47615,467816.135757444,6370517.83068862,"2023-10-04","2024-09-24"
"LU16_52",0,"Flat","Conifer",0.5,"NW",302,"LU16",-111.50633,57.49052,469647.512587921,6372103.56591692,"2023-10-04","2024-09-24"
"LU16_54",0,"Flat","Conifer",2,"NW",298,"LU16",-111.45538,57.49797,472707.294651855,6372911.30324175,"2023-09-29","2024-09-24"
"LU16_55",0,"Flat","Conifer",0.5,"NW",301,"LU16",-111.4763,57.49791,471453.442280971,6372913.22140856,"2023-09-29","2024-01-16"
"LU16_57",0,"Flat","Conifer",NA,"W",292,"LU16",-111.43999,57.50681,473636.043703921,6373889.31938797,"2023-09-29","2024-09-24"
"LU16_58",0,"Flat","Conifer",0,"NE",298,"LU16",-111.42342,57.51048,474631.447821099,6374291.56534987,"2023-09-29","2024-09-24"
"LU16_60",0,"Flat","Conifer",NA,"N",303,"LU16",-111.40755,57.52402,475591.311804953,6375793.06781262,"2023-10-04","2024-09-24"
"LU16_62",0,"Flat","Conifer",0,"N",306,"LU16",-111.37714,57.52477,477413.057478825,6375866.03913384,"2023-09-29","2024-09-24"
"LU16_63",0,"Flat","Conifer",0.5,"N",302,"LU16",-111.1943,57.52407,488363.109574368,6375742.04444295,"2023-09-28","2024-09-24"
"LU16_67",0,"Flat","Conifer",0,"NE",290,"LU16",-111.18156,57.51599,489123.719819697,6374840.43221962,"2023-09-28","2024-09-24"
"LU16_68",0,"Flat","Conifer",1,"NW",307,"LU16",-111.26984,57.53948,483845.745232481,6377473.01088195,"2023-09-28","2024-09-24"
"LU16_69",0,"Flat","Conifer",NA,"NW",298,"LU16",-111.30865,57.53521,481520.192169034,6377007.55309351,"2023-09-28","2024-09-24"
"LU16_70",0,"Flat","Conifer",0,"NE",315,"LU16",-111.23334,57.53098,486027.599066138,6376518.65684917,"2023-09-28","2024-09-24"
"LU16_71",0,"Flat","Conifer",NA,"N",319,"LU16",-111.24512,57.54227,485326.751151614,6377777.99495992,"2023-09-28","2024-09-24"
"LU16_72",0,"Flat","Conifer",0,"E",289,"LU16",-111.47166,57.55765,471777.721423269,6379561.72604658,"2023-09-28","2024-09-24"
"LU16_73",0,"Flat","Conifer",0,"N",306,"LU16",-111.40896,57.55149,475525.282904103,6378851.63803386,"2023-09-28","2024-09-24"
"LU16_74",0,"Flat","Conifer",0,"NE",294,"LU16",-111.40054,57.54376,476024.108287209,6377988.09998351,"2023-09-29","2024-09-24"
"LU16_75",0,"Flat","Conifer",1,"NW",307,"LU16",-111.37523,57.53541,477533.991456976,6377049.8904903,"2023-09-29","2024-09-24"
"LU16_77",0,"Flat","Conifer",1,"NE",310,"LU16",-111.30955,57.54812,481472.858445224,6378444.99510933,"2023-09-28","2024-09-24"
"LU16_80",0,"Flat","Conifer",1,"NW",304,"LU16",-111.32841,57.53865,480338.958652553,6377396.05752597,"2023-09-28","2024-09-24"
"LU16_81",0,"Flat","Conifer",1,"N",311,"LU16",-111.29247,57.53815,482490.343616918,6377330.55884594,"2023-09-28","2024-09-24"
"LU16_83",0,"Flat","Conifer",0,"NE",291,"LU16",-111.43022,57.55526,474255.621239884,6379279.19195002,"2023-09-28","2024-09-24"
"LU16_84",0,"Flat","Conifer",0,"NE",306,"LU16",-111.41671,57.55958,475067.005812574,6379755.06926426,"2023-09-28","2024-09-24"
"LU16_85",0,"Flat","Conifer",0,"NE",301,"LU16",-111.39724,57.55818,476231.033559333,6379592.23194964,"2023-09-29","2024-09-24"
"LU16_88",2,"Ridge","Conifer",1,"N",295,"LU16",-111.34637,57.54219,479265.756379062,6377795.48711883,"2023-09-29","2024-09-24"
"LU22_110",0,"Flat","Broadleaf",1,"N",477,"LU22",-115.04659,57.08053,254792.9571988,6333623.72299894,"2023-09-20","2024-09-07"
"LU22_48",0,"Flat","Broadleaf",1,"NE",539,"LU22",-114.96295,56.93743,258933.160252752,6317412.3443299,"2023-09-20","2024-09-07"
"LU22_107",0,"Flat","Broadleaf",0.5,"NW",524,"LU22",-114.94152,57.07735,261135.14681068,6332897.15375448,"2023-09-20","2024-09-07"
"LU22_49",0,"Flat","Broadleaf",1,"NW",562,"LU22",-114.93654,56.93194,260503.446655203,6316708.91126613,"2023-09-20","2024-09-07"
"LU22_103",0,"Flat","Broadleaf",1,"N",526,"LU22",-114.8876,57.06662,264332.682981518,6331516.27837607,"2023-09-20","2024-09-07"
"LU22_44",0,"Flat","Mixed",NA,"NE",633,"LU22",-114.85827,56.9196,265184.838449195,6315064.85607584,"2023-09-20","2024-09-07"
"LU22_21",10,"Slope","Mixed",2,"N",663,"LU22",-114.8343,56.87619,266371.725316907,6310154.9768802,"2023-09-19","2024-09-06"
"LU22_15",10,"Slope","Broadleaf",1,"W",735,"LU22",-114.83213,56.85429,266367.253464519,6307712.0058657,"2023-09-19","2024-09-06"
"LU22_50",5,"Slope","Broadleaf",1,"E",622,"LU22",-114.81908,56.93489,267663.634527726,6316631.30210757,"2023-09-19","2024-09-07"
"LU22_38",0,"Flat","Broadleaf",0,"NW",623,"LU22",-114.78486,56.92197,269664.540828723,6315078.5235275,"2023-09-19","2024-01-28"
"LU22_22",0,"Flat","Conifer",0.5,"NW",657,"LU22",-114.7846,56.87814,269410.228719033,6310203.07430308,"2023-09-19","2024-09-06"
"LU22_85",0,"Flat","Broadleaf",0,"NE",582,"LU22",-114.76451,57.02431,271530.156254521,6326392.06933677,"2023-09-20","2024-09-06"
"LU22_33",0,"Flat","Conifer",1,"NE",642,"LU22",-114.76378,56.8931,270769.696314952,6311796.8274923,"2023-09-19","2024-09-06"
"LU22_34",0,"Flat","Mixed",0,"NW",642,"LU22",-114.75753,56.902,271204.583991394,6312765.71088966,"2023-09-19","2024-09-06"
"LU22_11",0,"Flat","Conifer",4,"NW",737,"LU22",-114.75189,56.8379,271156.307393869,6305617.84324815,"2023-09-19","2024-09-06"
"LU22_29",0,"Flat","Conifer",2,"N",724,"LU22",-114.74471,56.88538,271883.400267348,6310874.42710142,"2023-09-19","2024-09-06"
"LU22_86",10,"Slope","Broadleaf",1,"SW",600,"LU22",-114.73642,57.01931,273203.496111167,6325742.2786459,"2023-09-20","2024-09-06"
"LU22_80",5,"Slope","Conifer",4,"E",586,"LU22",-114.73636,57.00723,273133.541255601,6324398.55251601,"2023-09-20","2024-09-06"
"LU22_17",0,"Flat","Mixed",0.5,"NE",737,"LU22",-114.73563,56.86489,272311.600962417,6308565.30788058,"2023-09-19","2024-09-06"
"LU22_35",0,"Flat","Mixed",1,"W",650,"LU22",-114.73399,56.89601,272600.685938547,6312020.9464603,"2023-09-19","2024-09-06"
"LU22_63",0,"Flat","Broadleaf",0.5,"NE",570,"LU22",-114.72468,56.97141,273624.843458993,6320375.90984205,"2023-09-20","2024-09-06"
"LU22_30",5,"Slope","Broadleaf",1.5,"E",680,"LU22",-114.72423,56.88089,273103.044718702,6310306.89026316,"2023-09-19","2024-09-06"
"LU22_04",0,"Flat","Conifer",2,"N",730,"LU22",-114.7117,56.82068,273502.282802112,6303568.89019171,"2023-09-19","2024-09-06"
"LU22_36",0,"Flat","Conifer",1,"E",622,"LU22",-114.70744,56.90241,274255.298825145,6312644.72094147,"2023-09-19","2024-09-06"
"LU22_76",0,"Flat","Conifer",1,"N",595,"LU22",-114.69523,56.99687,275567.064362387,6323110.34540495,"2023-09-20","2024-09-06"
"LU22_05",0,"Flat","Mixed",1,"NE",738,"LU22",-114.68971,56.82219,274852.48757965,6303664.22980657,"2023-09-19","2024-09-06"
"LU22_87",0,"Flat","Conifer",0,"N",593,"LU22",-114.6878,57.01786,276144.28220287,6325420.48206188,"2023-09-20","2024-09-06"
"LU22_25",2,"Flat","Broadleaf",0.5,"E",652,"LU22",-114.66645,56.8749,276585.555483965,6309450.36224428,"2023-09-19","2024-09-06"
"LU22_89",5,"Flat","Conifer",0.5,"E",566,"LU22",-114.65743,57.02902,278053.326587257,6326562.52881592,"2023-09-20","2024-09-06"
"LU22_18",2,"Flat","Mixed",0.5,"SE",670,"LU22",-114.64916,56.86026,277551.580484915,6307765.69710591,"2023-09-19","2024-09-06"
"LU22_32",0,"Flat","Broadleaf",0,"N",644,"LU22",-114.62615,56.88297,279087.538023718,6310216.94738627,"2023-09-19","2024-09-06"
"LU22_08",0,"Flat","Mixed",0.5,"NE",691,"LU22",-114.62565,56.83722,278848.002713594,6305126.87502452,"2023-09-19","2024-09-06"
"LU22_06",0,"Flat","Broadleaf",1,"N",740,"LU22",-114.62326,56.81301,278850.989823935,6302426.44415408,"2023-09-21","2023-10-22"
"LU22_81",0,"Flat","Conifer",0.5,"NW",581,"LU22",-114.62211,57.01878,280135.023447642,6325309.26312937,"2023-09-20","2024-09-06"
"LU22_07",0,"Flat","Mixed",1,"NE",717,"LU22",-114.61899,56.82454,279179.35745426,6303695.04917717,"2023-09-21","2024-09-06"
"LU22_69",1,"Flat","Mixed",1,"NW",564,"LU22",-114.6179,56.99216,280233.419972497,6322334.89756941,"2023-09-20","2024-09-08"
"LU22_70",0,"Flat","Broadleaf",0.5,"N",572,"LU22",-114.56931,56.99237,283184.639304131,6322202.89030534,"2023-09-21","2024-09-07"
"LU22_82",0,"Flat","Mixed",1,"NE",587,"LU22",-114.55493,57.00713,284143.223437677,6323799.04105404,"2023-09-21","2024-09-07"
"LU22_94",0,"Flat","Mixed",1,"E",595,"LU22",-114.55388,57.03572,284372.624686526,6326975.74121539,"2023-09-21","2024-09-07"
"LU22_101",10,"Slope","Conifer",1,"NW",610,"LU22",-114.53072,57.0512,285866.244138318,6328624.63272698,"2023-09-21","2024-09-07"
"LU22_71",3,"Flat","Mixed",0,"NW",623,"LU22",-114.52732,56.99336,285739.666528318,6322180.43992198,"2023-09-21","2024-09-07"
"LU22_77",0,"Flat","Mixed",0.5,"W",620,"LU22",-114.50988,56.99992,286836.018528263,6322855.51276857,"2023-09-21","2024-09-07"
"LU22_72",0,"Flat","Mixed",NA,"NW",621,"LU22",-114.49997,56.99256,287395.581544183,6322005.95394266,"2023-09-21","2024-09-07"
"LU22_65",0,"Flat","Mixed",0.5,"W",624,"LU22",-114.48563,56.9833,288213.611621881,6320931.38764923,"2023-09-21","2024-09-07"
"LU22_60",0,"Flat","Mixed",NA,"NE",574,"LU22",-114.44941,56.97107,290344.494256236,6319459.24812899,"2023-09-21","2024-09-07"
"LU22_61",15,"Slope","Mixed",1,"NE",603,"LU22",-114.41562,56.96989,292390.692615595,6319224.76303524,"2023-09-21","2024-09-07"
"LU22_53",5,"Slope","Broadleaf",0.5,"W",572,"LU22",-114.40262,56.95738,293111.12388463,6317793.76815928,"2023-09-21","2024-09-07"
"LU22_46",0,"Flat","Mixed",NA,"NW",548,"LU22",-114.39758,56.9445,293346.128226728,6316345.80506229,"2023-09-21","2024-09-07"
"LU22_40",15,"Slope","Mixed",5,"E",529,"LU22",-114.38989,56.92592,293711.04580815,6314255.81663608,"2023-09-21","2024-09-07"
"LU22_47",0,"Flat","Broadleaf",NA,"NE",533,"LU22",-114.38641,56.93777,293988.082772077,6315563.45503029,"2023-09-21","2024-09-07"
